arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
543279,1/1/2020,13/2/2026,,,1.0,85.0,AS,Armatura stradale,551.0,NN,Non noto,,,,,,,41.794096299940485,12.45149652822065
752526,1/1/2022,13/2/2026,600.0,,1.0,26.0,AS,Armatura stradale,2259.0,TP,Testapalo,,,,,,,41.919574360649726,12.350850766782706
493387,1/1/2020,31/12/2021,800.0,0.0,1.0,43.0,AS,Armatura stradale,1632.0,NN,Non noto,,,,,,,41.917047603677176,12.548171180584468
32798,1/1/2018,31/12/2020,600.0,0.0,1.0,100.0,AS,Armatura stradale,345.0,TP,Testapalo,,,,,,,41.83756826439153,12.459995670066068
1162415,1/1/2025,13/2/2026,0.0,0.0,1.0,42.5,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.91372252078547,12.45824544460204
122092,1/1/2018,31/10/2020,800.0,150.0,1.0,63.0,AS,Armatura stradale,772.0,SB,Sbraccio su palo,,,,,,,41.90937677038964,12.68906378954356
677235,1/1/2021,7/3/2022,600.0,10.0,1.0,100.0,AU,Arredo urbano,1095.0,SB,Sbraccio su palo,,,,,,,41.88745533645341,12.523313741800017
139691,26/3/2018,13/2/2026,0.0,0.0,1.0,32.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.84695666039408,12.718741956213247
575994,20/5/2020,30/11/2022,0.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,42.01249616612946,12.418403139028761
967476,1/1/2023,13/2/2026,800.0,0.0,1.0,56.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.85747135018422,12.550996672379092
776213,31/12/2021,31/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,393.0,SB,Sbraccio su palo,,,,,,,41.957559569830146,12.382789727688483
1040304,1/3/2024,13/2/2026,,100.0,1.0,50.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.7831982135773,12.470886358861303
944951,1/1/2023,13/2/2026,0.0,,1.0,27.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.92882580011999,12.361333062673635
1259828,1/1/2026,13/2/2026,0.0,0.0,1.0,70.0,PR,Proiettore,1597.0,AT,A terra,,,,,,,41.93323252188126,12.52231181511203
174481,30/9/2018,13/2/2026,900.0,0.0,1.0,70.0,AS,Armatura stradale,592.0,TP,Testapalo,,,,,,,41.99845144940019,12.38270015194861
541617,1/1/2020,31/12/2022,800.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.81489470019109,12.347740559637824
584586,2/12/2019,31/12/2024,0.0,0.0,1.0,28.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.91213624927959,12.734531180044764
445003,1/1/2019,31/12/2022,0.0,0.0,1.0,125.0,NN,Non noto,564.0,SO,Sospensione,,,,,,,41.86614590794996,12.496225122510541
246945,21/9/2016,31/12/2019,850.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.885762060934894,12.576830226394582
429803,1/10/2019,31/10/2020,800.0,0.0,1.0,70.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.78339640016067,12.322407831791903
853557,1/1/2022,13/2/2026,700.0,125.0,1.0,29.0,AS,Armatura stradale,772.0,SB,Sbraccio su palo,,,,,,,42.04452497128691,12.485710117792308
833725,1/1/2022,31/3/2025,600.0,,1.0,35.0,AS,Armatura stradale,2495.0,ME,Mensola,,,,,,,41.74471080449865,12.461767070186925
674119,1/1/2021,13/2/2026,0.0,0.0,1.0,28.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,42.04008093210026,12.55920877311459
202581,1/8/2016,31/12/2019,0.0,0.0,1.0,150.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.98639264282333,12.487044149796697
1225354,1/6/2025,13/2/2026,800.0,,1.0,23.0,AS,Armatura stradale,750.0,TP,Testapalo,,,,,,,41.84252812279249,12.474383738356126
31247,1/1/2018,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.90938592994633,12.397665372705553
934388,1/1/2023,13/2/2026,0.0,,1.0,4.3,SP,Segnapasso,3072.0,IN,Incassato,,,,,,,41.70816570815679,12.439154951379725
921249,1/1/2023,13/2/2026,400.0,,1.0,70.0,AU,Arredo urbano,1339.0,TP,Testapalo,,,,,,,41.95545529530724,12.384146871509062
760083,31/12/2021,31/12/2021,100.0,0.0,1.0,20.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.98107520440864,12.5440183329948
862402,1/8/2022,13/9/2023,500.0,0.7,1.0,40.0,AU,Arredo urbano,,SB,Sbraccio su palo,,,,,,,41.8319437965852,12.442937512835112
845348,1/1/2022,13/2/2026,900.0,0.0,1.0,31.0,AS,Armatura stradale,1631.0,NN,Non noto,,,,,,,41.79600273752278,12.435651901792472
251010,21/9/2016,31/12/2019,500.0,0.0,1.0,125.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.85036869823205,12.416269122461692
519366,1/1/2020,30/6/2021,700.0,0.0,1.0,30.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.77074774408357,12.32420069111795
770873,31/12/2021,31/12/2021,800.0,0.0,1.0,70.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,42.062255073168274,12.348740610273106
394849,6/8/2019,31/12/2020,500.0,10.0,1.0,150.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.91867388292204,12.299267919282745
1111650,1/4/2024,31/12/2024,800.0,,1.0,100.0,AS,Armatura stradale,2065.0,TP,Testapalo,,,,,,,41.89516939996996,12.69848187658047
96400,1/1/2018,31/12/2021,800.0,100.0,1.0,57.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.91981771526673,12.5173383284097
81048,1/1/2018,13/2/2026,450.0,50.0,1.0,0.0,AS,Armatura stradale,550.0,ME,Mensola,,,,,,,41.787211391380715,12.359678826121787
795809,1/1/2022,31/12/2025,800.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,TP,Testapalo,,,,,,,41.741271543690836,12.327365693727925
242419,9/9/2016,31/12/2019,800.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.910014548719595,12.611939130501733
567761,20/5/2020,31/10/2024,0.0,0.0,1.0,100.0,AS,Armatura stradale,269.0,NN,Non noto,,,,,,,41.72256479726843,12.519283699668028
206012,1/8/2016,31/12/2019,0.0,0.0,1.0,11.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.832261356256986,12.510760499504586
990642,1/7/2023,13/2/2026,700.0,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.90066300095466,12.51336576449717
1182625,1/1/2025,13/2/2026,720.0,50.0,1.0,21.0,AS,Armatura stradale,3670.0,SB,Sbraccio su palo,,,,,,,41.925764574993934,12.414137400517877
1185253,1/1/2025,13/2/2026,0.0,0.0,1.0,27.0,PR,Proiettore,4160.0,MU,A muro o parete,,,,,,,41.92998821414557,12.564938660330496
228695,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.76599682507798,12.325563566236177
622206,9/12/2020,22/1/2023,500.0,10.0,1.0,100.0,AU,Arredo urbano,225.0,TP,Testapalo,,,,,,,41.92482427733173,12.68951978120027
243635,9/9/2016,31/12/2019,850.0,0.0,1.0,125.0,AS,Armatura stradale,262.0,TP,Testapalo,,,,,,,41.82507836861034,12.64645561292828
1086951,1/9/2024,13/2/2026,800.0,150.0,1.0,150.0,AS,Armatura stradale,2065.0,SB,Sbraccio su palo,,,,,,,41.99567304108437,12.463360521370747
528453,1/1/2020,28/2/2023,800.0,0.0,1.0,100.0,AS,Armatura stradale,640.0,TP,Testapalo,,,,,,,41.90512794819215,12.551019867638992
996290,1/7/2023,13/2/2026,1000.0,,1.0,250.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.963574840673964,12.456007755723077
105255,1/1/2018,31/10/2020,0.0,0.0,1.0,3.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.848853831769766,12.431138368987847
832944,1/1/2022,31/3/2025,700.0,20.0,1.0,34.0,AS,Armatura stradale,2406.0,SB,Sbraccio su palo,,,,,,,41.73816944584705,12.4317584082448
1267517,1/1/2026,13/2/2026,800.0,,1.0,27.0,AS,Armatura stradale,1379.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.81475085289409,12.349788132246195
1162237,1/1/2025,13/2/2026,0.0,0.0,1.0,61.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.76300002210558,12.36034674052356
597380,1/11/2020,30/12/2021,400.0,0.0,1.0,70.0,SF,Sfera,425.0,TP,Testapalo,,,,,,,41.88937224241815,12.481197424136043
1029760,15/12/2023,13/2/2026,800.0,,1.0,100.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.90305668682655,12.445151839468851
694557,1/1/2022,13/2/2026,850.0,150.0,2.0,80.0,PL,Plafoniera,189.0,SB,Sbraccio su palo,,,,,,,41.81690195823926,12.37737198762882
1018420,1/7/2021,13/2/2026,,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.80348378730488,12.506841762020082
1222276,1/6/2025,13/2/2026,800.0,30.0,1.0,20.0,AS,Armatura stradale,2065.0,PI,Pipetta,,,,,,,41.738332300006306,12.253058692409725
207532,1/8/2016,31/12/2019,0.0,0.0,1.0,125.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.9794282697864,12.476247452606534
877145,1/1/2023,13/2/2026,500.0,0.0,1.0,13.0,AS,Armatura stradale,2811.0,TP,Testapalo,,,,,,,41.97063257183647,12.432985956968759
845316,1/1/2022,13/2/2026,900.0,0.0,1.0,43.0,AS,Armatura stradale,1632.0,NN,Non noto,,,,,,,41.80672490995737,12.48446861818641
672488,19/1/2020,13/2/2026,400.0,,1.0,102.0,AU,Arredo urbano,1517.0,TP,Testapalo,,,,,,,41.97293574864301,12.537817092885517
412026,4/11/2019,13/2/2026,700.0,0.0,1.0,27.0,AS,Armatura stradale,755.0,TP,Testapalo,,,,,,,41.83738852394532,12.454519002535934
787693,1/1/2022,31/12/2025,800.0,,1.0,23.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.784751812307356,12.343588177560935
218750,1/8/2016,31/12/2019,0.0,0.0,1.0,100.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.973304689557345,12.450938499314171
45967,1/1/2018,31/12/2024,700.0,100.0,1.0,70.0,AS,Armatura stradale,206.0,SB,Sbraccio su palo,,,,,,,41.84263207156013,12.64780635312946
1066973,1/1/2024,31/12/2024,700.0,100.0,1.0,51.5,AS,Armatura stradale,749.0,ME,Mensola,,,,,,,41.824338824861826,12.305569951265664
1195272,1/4/2025,13/2/2026,0.0,,1.0,250.0,PR,Proiettore,189.0,SB,Sbraccio su palo,,,,,,,41.766532707060016,12.362577055624895
364976,23/1/2018,31/12/2021,0.0,100.0,1.0,100.0,AS,Armatura stradale,104.0,SB,Sbraccio su palo,,,,,,,42.03608888967417,12.45317216153998
1142120,1/1/2022,13/2/2026,800.0,0.0,1.0,60.1,AS,Armatura stradale,2168.0,TP,Testapalo,,,,,,,41.89989431187742,12.414468732209379
764866,31/12/2021,31/12/2021,800.0,0.0,1.0,24.0,AS,Armatura stradale,1379.0,SB,Sbraccio su palo,,,,,,,41.81066280979868,12.527919377644407
740434,13/5/2022,13/2/2026,900.0,10.0,1.0,73.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.814737801203684,12.42944287256193
371411,15/3/2018,31/1/2020,0.0,10.0,1.0,50.0,AS,Armatura stradale,98.0,SB,Sbraccio su palo,,,,,,,41.919953774779344,12.432642902729926
902058,1/1/2022,13/2/2026,600.0,100.0,1.0,100.0,LA,Lanterna artistica ,189.0,NN,Non noto,,,,,,,42.01699281745712,12.308935766692624
61279,1/1/2018,31/12/2021,0.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,NN,Non noto,,,,,,,41.888004206987254,12.68148337835992
1267872,1/1/2026,13/2/2026,900.0,,1.0,24.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.76656971198117,12.357254031272488
403318,6/8/2019,13/2/2026,800.0,0.0,1.0,30.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,42.037585384618126,12.597223744865945
104552,1/1/2018,31/12/2021,350.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.83234043900179,12.4743778030631
114835,1/1/2018,31/10/2020,0.0,0.0,1.0,0.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.920444811566064,12.594578294398977
417840,1/10/2019,31/10/2020,20.0,0.0,1.0,100.0,PR,Proiettore,208.0,AT,A terra,,,,,,,41.75084281625384,12.298396094161218
1302480,1/1/2022,13/2/2026,800.0,100.0,1.0,34.0,AS,Armatura stradale,749.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.98393937300977,12.553910764791896
455579,1/1/2020,13/2/2026,800.0,0.0,1.0,50.0,AS,Armatura stradale,1317.0,TP,Testapalo,,,,,,,41.940838390968324,12.471704961052875
1160450,1/1/2025,13/2/2026,0.0,0.0,1.0,133.0,AS,Armatura stradale,551.0,NN,Non noto,,,,,,,41.942560411036865,12.362139152153237
216619,1/8/2016,31/12/2019,0.0,0.0,1.0,80.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.93495627607481,12.654386332913138
1290783,1/1/2026,13/2/2026,500.0,0.0,1.0,13.5,AU,Arredo urbano,1811.0,TP,Testapalo,,,,,,,41.94113342620328,12.406995319851465
799460,1/1/2022,31/12/2025,600.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.794279393171884,12.461568170601616
640257,1/11/2020,13/2/2026,300.0,0.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,42.03960725407552,12.468892494631094
1029190,15/12/2023,13/2/2026,400.0,,1.0,100.0,LA,Lanterna artistica ,189.0,TP,Testapalo,,,,,,,41.95606355984997,12.402221636227612
74455,1/1/2018,31/5/2018,400.0,0.0,1.0,125.0,SF,Sfera,38.0,TP,Testapalo,,,,,,,41.9617013749697,12.410526894061945
439526,1/10/2019,31/10/2020,400.0,0.0,1.0,80.0,LA,Lanterna artistica ,189.0,NN,Non noto,,,,,,,41.754306670167686,12.383840612609326
735913,26/4/2022,31/12/2023,800.0,0.0,1.0,205.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.83010973989995,12.585606051650249
850223,1/1/2022,13/2/2026,400.0,50.0,1.0,22.0,AU,Arredo urbano,2195.0,SB,Sbraccio su palo,,,,,,,41.94020063957745,12.630983083486864
851711,1/1/2022,13/2/2026,0.0,0.0,1.0,250.0,PR,Proiettore,189.0,MU,A muro o parete,,,,,,,41.87978661169369,12.578234724655566
955671,1/11/2022,13/2/2026,1200.0,,1.0,250.0,AS,Armatura stradale,2065.0,NN,Non noto,,,,,,,42.00972707825982,12.520599360201487
566257,1/1/2020,31/5/2022,720.0,0.0,1.0,51.0,AS,Armatura stradale,1763.0,TP,Testapalo,,,,,,,42.032811434611816,12.452424189732495
944594,1/1/2023,13/2/2026,0.0,,1.0,27.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,42.0118942808299,12.381965105671364
1132670,1/1/2024,13/2/2026,900.0,150.0,1.0,40.0,PR,Proiettore,2170.0,SB,Sbraccio su palo,,,,,,,41.954097858486996,12.523045349089553
562607,1/1/2020,31/12/2021,80.0,0.0,1.0,3.0,SP,Segnapasso,613.0,NC,Non classificabile,,,,,,,41.71579512660781,12.353531461867718
495124,1/6/2018,13/2/2026,800.0,100.0,1.0,40.5,AS,Armatura stradale,941.0,ME,Mensola,,,,,,,41.87168092882682,12.496528253754965
867557,1/1/2022,13/2/2026,600.0,30.0,1.0,28.0,AU,Arredo urbano,1344.0,SB,Sbraccio su palo,,,,,,,42.005966476121976,12.253035030928357
22509,1/1/2018,31/3/2025,400.0,0.0,1.0,70.0,AU,Arredo urbano,40.0,NN,Non noto,,,,,,,41.99330311313112,12.404852986380451
591430,1/11/2020,30/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.8920333447908,12.500940986209905
1001676,1/8/2023,13/2/2026,0.0,,1.0,5.0,SP,Segnapasso,189.0,TP,Testapalo,,,,,,,41.79249378853017,12.485331015916193
1254666,1/1/2026,13/2/2026,800.0,0.0,1.0,53.0,AS,Armatura stradale,749.0,TP,Testapalo,,,,,,,41.95081517983667,12.468263115586273
144587,18/9/2018,31/12/2024,0.0,0.0,1.0,32.5,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.88328858124973,12.51216004394559
327162,2/12/2016,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,261.0,NN,Non noto,,,,,,,41.95045532266542,12.580639512858808
524532,1/1/2020,29/2/2024,950.0,10.0,1.0,70.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.97461162314572,12.545033779370412
727450,1/1/2022,31/1/2022,600.0,50.0,1.0,100.0,AU,Arredo urbano,1506.0,SB,Sbraccio su palo,,,,,,,41.92664607894027,12.361688537371181
336868,28/2/2017,31/12/2022,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,42.03464062971045,12.428293707151713
709756,1/1/2022,13/2/2026,950.0,30.0,1.0,75.0,PR,Proiettore,2091.0,SB,Sbraccio su palo,,,,,,,41.74078767896652,12.375459682438912
351621,16/3/2017,29/1/2021,900.0,0.0,1.0,100.0,AS,Armatura stradale,2.0,TP,Testapalo,,,,,,,41.81742782797121,12.600347811018215
116121,1/1/2018,31/10/2020,900.0,0.0,1.0,150.0,AS,Armatura stradale,530.0,SB,Sbraccio su palo,,,,,,,41.769499312431286,12.440990186223045
307624,2/12/2016,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,261.0,NN,Non noto,,,,,,,41.878734490805215,12.35582673670503
131862,1/1/2018,31/10/2020,1000.0,0.0,1.0,100.0,AS,Armatura stradale,531.0,TP,Testapalo,,,,,,,41.98990492403987,12.437668848473203
486674,1/1/2020,13/2/2026,450.0,200.0,1.0,308.0,PR,Proiettore,601.0,SB,Sbraccio su palo,,,,,,,42.01043411239972,12.369856771855458
670184,1/1/2021,13/2/2026,620.0,0.0,1.0,56.0,AU,Arredo urbano,92.0,SB,Sbraccio su palo,,,,,,,41.90774896521195,12.537237181589212
138980,26/3/2018,13/2/2026,0.0,0.0,1.0,41.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.740347750178536,12.261245362558798
467204,1/1/2020,13/2/2026,850.0,300.0,1.0,50.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.78539238390863,12.523743159225361
845713,1/7/2022,31/12/2023,700.0,,1.0,150.0,AS,Armatura stradale,167.0,TP,Testapalo,,,,,,,41.87346418464567,12.482173675414368
461261,1/1/2020,13/2/2026,500.0,0.0,1.0,100.0,AS,Armatura stradale,1612.0,SO,Sospensione,,,,,,,41.85560144619923,12.392291978141083
606350,1/11/2020,30/12/2021,300.0,0.0,1.0,100.0,SF,Sfera,268.0,TP,Testapalo,,,,,,,41.85079130036051,12.655474553684328
1215745,1/1/2025,13/2/2026,700.0,0.0,1.0,30.0,AS,Armatura stradale,2201.0,TP,Testapalo,,,,,,,41.89435199943178,12.673838228320168
740679,13/5/2022,13/2/2026,750.0,0.0,1.0,59.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.89147487146294,12.557501810312
92826,1/1/2018,31/12/2021,700.0,200.0,1.0,125.0,AS,Armatura stradale,241.0,SB,Sbraccio su palo,,,,,,,41.869013060977046,12.492405281828846
622194,9/12/2020,31/5/2022,800.0,0.0,1.0,32.0,AS,Armatura stradale,774.0,TP,Testapalo,,,,,,,41.849496194520526,12.562371353571503
447792,1/1/2019,31/12/2022,0.0,0.0,1.0,125.0,NN,Non noto,1489.0,NN,Non noto,,,,,,,41.9063341204818,12.68946672587509
658636,1/1/2021,3/4/2022,400.0,0.0,1.0,140.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.876434471639904,12.628297401135368
1075037,1/1/2024,13/2/2026,600.0,,1.0,15.0,AS,Armatura stradale,3707.0,TP,Testapalo,,,,,,,41.98613986107062,12.482976684444713
807328,1/1/2022,31/12/2025,800.0,0.0,1.0,70.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.88466836577828,12.530920197687575
356794,29/5/2017,18/12/2019,0.0,0.0,1.0,150.0,AS,Armatura stradale,100.0,TP,Testapalo,,,,,,,41.88354929553432,12.47663821056839
1115951,1/1/2025,13/2/2026,,,1.0,35.0,AS,Armatura stradale,122.0,TP,Testapalo,,,,,,,41.888686349646605,12.520473077730998
706043,1/1/2022,30/7/2024,450.0,50.0,1.0,20.0,AU,Arredo urbano,2100.0,SB,Sbraccio su palo,,,,,,,41.84942631015326,12.592389074785247
609918,1/11/2020,30/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.849604128038486,12.621063708902165
13395,1/1/2018,31/12/2018,515.0,0.0,2.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.768306713705215,12.353483506384677
257645,28/9/2016,31/12/2019,700.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.77818411093111,12.480653005162974
375918,19/9/2018,31/10/2020,0.0,0.0,1.0,26.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.987786249361285,12.516179452970368
1109506,1/1/2024,13/2/2026,800.0,0.0,1.0,110.0,AS,Armatura stradale,3954.0,TP,Testapalo,,,,,,,41.80017796677873,12.427886997227601
226225,1/8/2016,31/12/2019,0.0,0.0,1.0,150.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.741016046758816,12.49793457949522
964642,1/1/2023,13/2/2026,1000.0,0.0,1.0,48.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.88517634352964,12.460881849307993
924730,1/1/2023,13/2/2026,250.0,,1.0,24.0,PR,Proiettore,546.0,TP,Testapalo,,,,,,,41.7466154722786,12.358546081167772
970891,30/6/2023,10/8/2023,600.0,,1.0,22.0,AS,Armatura stradale,1947.0,TP,Testapalo,,,,,,,42.01271095967861,12.518178949867496
706552,1/1/2022,13/2/2026,1200.0,0.0,1.0,85.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,42.06506571065777,12.326482688492417
296659,10/11/2016,13/2/2026,900.0,0.0,1.0,100.0,NN,Non noto,902.0,NN,Non noto,,,,,,,41.71739010022169,12.321055352158409
849651,1/1/2022,13/2/2026,800.0,0.0,1.0,42.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.93763676102003,12.426693518612359
181457,30/9/2018,13/2/2026,900.0,200.0,1.0,70.0,AS,Armatura stradale,66.0,SB,Sbraccio su palo,,,,,,,41.719334977082774,12.428721241740083
1055989,15/4/2024,15/4/2024,,,1.0,,,,,,,,,,,,,41.88329348148681,12.539599694311898
747132,1/1/2022,13/2/2026,800.0,0.0,1.0,75.0,AS,Armatura stradale,2168.0,TP,Testapalo,,,,,,,41.787914100855524,12.32315281735719
1258112,1/1/2026,13/2/2026,800.0,,1.0,23.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.88452023791125,12.52937996480435
1142851,1/1/2025,31/3/2025,900.0,150.0,1.0,40.5,AS,Armatura stradale,3921.0,SB,Sbraccio su palo,,,,,,,41.835993379698564,12.457656481248925
738765,1/5/2022,13/2/2026,,,1.0,150.0,AS,Armatura stradale,2181.0,SB,Sbraccio su palo,,,,,,,41.86351349264247,12.625756267705603
883843,1/6/2022,31/12/2023,600.0,50.0,1.0,50.0,LA,Lanterna artistica ,189.0,NN,Non noto,,,,,,,41.73311938477017,12.301973253530646
60057,1/1/2018,31/12/2021,0.0,0.0,1.0,150.0,AS,Armatura stradale,276.0,NN,Non noto,,,,,,,41.94039659056489,12.463080198127424
1018686,1/7/2021,13/2/2026,,,1.0,70.0,LA,Lanterna artistica ,189.0,TP,Testapalo,,,,,,,41.78356459808806,12.355463624933156
726087,1/1/2022,13/2/2026,1.0,0.0,1.0,10.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.833475737879006,12.480851347131454
648326,1/11/2020,13/2/2026,0.0,0.0,1.0,100.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.91457864922281,12.723678581928064
824195,1/1/2022,13/2/2026,,250.0,1.0,47.0,AS,Armatura stradale,1718.0,SB,Sbraccio su palo,,,,,,,41.79432754614248,12.535299977696049
802929,1/1/2022,31/12/2025,750.0,0.0,1.0,100.0,AS,Armatura stradale,1412.0,TP,Testapalo,,,,,,,41.94252095358403,12.522553724708372
511219,1/1/2020,31/12/2022,300.0,0.0,1.0,70.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.818025265123985,12.605731650882216
849549,1/1/2022,13/2/2026,800.0,0.0,1.0,87.0,AS,Armatura stradale,2209.0,PI,Pipetta,,,,,,,41.92817785596765,12.605219320216248
476396,1/1/2020,13/2/2026,600.0,300.0,1.0,20.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.882231063099105,12.479242906018689
878150,1/1/2023,13/2/2026,800.0,150.0,1.0,32.0,AS,Armatura stradale,2816.0,SB,Sbraccio su palo,,,,,,,41.865795923293,12.446619517634604
561055,1/1/2020,31/12/2021,300.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,42.04346385533203,12.46300575671389
201502,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.772588389045936,12.343753808377823
162656,18/9/2018,13/2/2026,820.0,0.0,1.0,150.0,AS,Armatura stradale,54.0,TP,Testapalo,,,,,,,41.91411466531726,12.789469100974175
448207,1/1/2019,31/12/2022,0.0,0.0,1.0,150.0,NN,Non noto,1492.0,NN,Non noto,,,,,,,41.837662267286944,12.464242236537299
864198,1/1/2022,13/2/2026,800.0,100.0,1.0,53.0,AS,Armatura stradale,2781.0,SB,Sbraccio su palo,,,,,,,41.933644767558796,12.492920759229511
88603,1/1/2018,31/12/2021,500.0,0.0,1.0,125.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.935312528615185,12.350131166300127
689712,1/1/2022,13/2/2026,800.0,100.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.79340475797594,12.481225589890666
464689,1/1/2020,13/2/2026,400.0,0.0,1.0,20.0,AU,Arredo urbano,776.0,TP,Testapalo,,,,,,,41.89152590586266,12.584143282356301
491322,1/1/2020,30/6/2024,600.0,50.0,1.0,50.0,AU,Arredo urbano,1538.0,SB,Sbraccio su palo,,,,,,,41.910670250943255,12.375309500004734
857138,1/10/2022,13/2/2026,750.0,0.2,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.78736765756624,12.467435102388752
1279425,1/1/2026,13/2/2026,700.0,,1.0,60.0,AS,Armatura stradale,2154.0,TP,Testapalo,,,,,,,41.94639913360835,12.542325257084173
