arm_id,risk_score
1135685,0.012357370644882959
1097170,0.012357370644882959
563210,0.012330605333516008
1249036,0.012327459902318932
1146701,0.012262805433237127
1146047,0.012262805433237127
476944,0.012205303085694029
459652,0.012205303085694029
1096143,0.012143229365527052
699889,0.012080569474331776
726399,0.012065666421402832
712278,0.01205085117098565
1188577,0.011924541376751968
1145795,0.011923567141088246
850557,0.011910107220183604
1141894,0.011882941028223378
1186852,0.011744340061466239
466814,0.01167233604291911
486710,0.011616248209394994
1236734,0.01156882336129466
1275887,0.011540926745843349
716247,0.0114258059147685
825361,0.011310382429282532
1083912,0.011300634580054373
462373,0.011295128899898732
475466,0.011253402387733466
1048784,0.011209958972510424
477308,0.011100582911665857
950821,0.011059759506501319
1038436,0.011053850958788015
704523,0.011013623375669634
868554,0.01095794698602257
631009,0.010885925572113151
1099252,0.01087109772456005
1141966,0.01085836462326373
462838,0.010793863154375662
460953,0.010793863154375662
624700,0.010744665130091606
627401,0.010744665130091606
635168,0.010744665130091606
1054231,0.010657647437964378
950384,0.010602846954369183
950446,0.010602846954369183
618448,0.01059953276459273
711606,0.010571852668359041
702906,0.010571852668359041
702878,0.010571852668359041
702922,0.010571852668359041
702919,0.010571852668359041
1222447,0.010567632080670356
724518,0.010562162875180763
1038610,0.010532524679084007
950619,0.010532524679084007
1099283,0.010532524679084007
950779,0.010532524679084007
625896,0.010425204968499918
849936,0.010410256204570504
851028,0.010410256204570504
1129934,0.01040662097480724
707933,0.010212494454021438
706242,0.010203676494369315
1286310,0.010167447354351909
479613,0.010123367358057524
955968,0.010065362960819066
868613,0.010048202479105355
1068710,0.009976293660441525
1138105,0.009945210179394743
647353,0.009883067525423226
628955,0.009883067525423226
632868,0.009883067525423226
635920,0.009883067525423226
947377,0.009746822686847968
1142264,0.00970353339867324
1045708,0.00967431240704182
1047004,0.00967431240704182
1072059,0.00962018538264552
490141,0.009555114354112248
465495,0.009555114354112248
626641,0.009398346879742865
692900,0.009397789576124513
951528,0.009396675292369362
466230,0.009146741316690524
1243569,0.009024427144318744
640626,0.008965083594480528
1044245,0.008837028230233076
1121484,0.008310652158781934
1121615,0.008273986798462396
1055168,0.008227100851161514
1269232,0.008216653875354961
1142166,0.008198897897839615
1129633,0.008148844526836393
470715,0.008131611747350258
1129451,0.008101270304475572
1054786,0.008090388194743293
1054457,0.008090388194743293
952632,0.008053540997919925
1142045,0.0079813273850145
1138023,0.007960576859545754
1037797,0.007885638458276605
633185,0.00788043971168231
744162,0.007730556056416182
461640,0.007635360119642474
478850,0.007635360119642474
461196,0.007635360119642474
724010,0.007632959592279254
1207574,0.007601140095727981
1214351,0.007560255655671493
1122110,0.007560255655671493
1121075,0.007560255655671493
748164,0.007512717786088768
473768,0.00749860265164894
725307,0.00748418542406868
1140337,0.007481103012375847
1140333,0.007481103012375847
469101,0.007383990193007449
1037845,0.007333966722872133
1249038,0.007286532459959286
711181,0.007279303604815762
1049123,0.007162947845692679
1138270,0.007139515224014712
1222547,0.007098487519185921
1179833,0.007053379520595771
1054405,0.00704626105925462
1121346,0.00700672927228808
1214241,0.00700672927228808
1138086,0.00700672927228808
1121316,0.00700672927228808
473702,0.006929428798314601
466642,0.006845410092155746
1291610,0.006828774467400026
874409,0.006815861780678517
1054425,0.006736033298958323
1054705,0.006736033298958323
1054716,0.006736033298958323
487510,0.006699777215014814
497019,0.006674579003364173
496953,0.006674579003364173
496942,0.006674579003364173
1142052,0.006632769978273268
744115,0.006602066466066561
1141917,0.006563225650132954
724869,0.006563225650132954
646658,0.006501777987258033
1302264,0.006241546330213317
1207248,0.006234905432094476
1207423,0.006234905432094476
951364,0.006162271973684236
1283215,0.006057838507817889
1214215,0.0057480579152279256
1213681,0.0057480579152279256
1049474,0.005558707338605774
1043059,0.005558707338605774
1049733,0.005558707338605774
1228011,0.005207172178497652
1228005,0.005207172178497652
1130251,0.005127410225600896
1153816,0.0049717817209224925
1154736,0.0049717817209224925
1154345,0.0049717817209224925
1154363,0.0049717817209224925
1042219,0.004917767531750515
646370,0.0048038194552201385
1042212,0.00464589499667356
726111,0.004620455519874403
726558,0.004620455519874403
628819,0.004612221564449107
1213145,0.004396331369978959
1213246,0.004396331369978959
1213252,0.004396331369978959
1213200,0.004396331369978959
495647,0.004334876082834809
372710,0.003661272840999203
1037588,0.0028036789381961705
315512,0.0015718336154835482
495388,0.0013353758613259977
310183,0.0011875984758270661
310031,0.0011079342644738216
313263,0.0010954053806667594
316501,0.0010954053806667594
297973,0.0007286412853470124
312720,0.0006294520354167933
311726,0.0006090173299098428
328522,0.0005640562212958477
312331,0.0005640562212958477
312200,0.0005640562212958477
326345,0.0005640562212958477
329040,0.0005640562212958477
295346,0.00043405107439201406
297466,0.00043405107439201406
297167,0.00042332603507941026
311466,0.00042262816945213487
327680,0.00042262816945213487
317679,0.00042262816945213487
327389,0.00042262816945213487
309434,0.00042262816945213487
1071110,0.00040954739779540834
327302,0.0003948504686484944
1071407,0.0003948504686484944
321694,0.0003948504686484944
1071639,0.0003948504686484944
1071195,0.0003948504686484944
319209,0.00038826275813100085
323922,0.00038826275813100085
328938,0.00037043594782873554
319230,0.00036495356753010364
323802,0.00035953008063858717
1071225,0.00035479931370297336
1071636,0.00035479931370297336
1071270,0.00035479931370297336
318615,0.0003462232343301386
326602,0.0003462232343301386
312811,0.0003363590362076142
314198,0.00032803525719627595
317532,0.00032803525719627595
314850,0.0003237827399932166
323662,0.0003237827399932166
316982,0.0003237827399932166
327752,0.0003232741489316366
307785,0.0003232741489316366
328235,0.0003232741489316366
316973,0.0002943684123835589
324408,0.00029102801377315545
309966,0.00029102801377315545
322230,0.00029102801377315545
310470,0.00029102801377315545
315568,0.00029102801377315545
318869,0.00029102801377315545
1070830,0.0002820729594344566
295186,0.00027160284578152367
307772,0.0002649172739171967
307800,0.0002649172739171967
295294,0.0002483505027825414
314567,0.00023870082718215676
1212692,0.00023732306429668343
311926,0.0002267209103285021
324955,0.0002046810899618655
1212183,0.00020027116730930892
1212523,0.0001871475437636536
1285943,0.0001868475590307717
318124,0.00017452984026301318
318161,0.00017452984026301318
297066,0.00016874845944863347
295973,0.00012715621490457475
297684,0.00012715621490457475
296796,0.00012715621490457475
297646,0.00010892751447299709
295470,0.0001010841616547392
297100,8.92895240311273e-05
