arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
30749,1/1/2018,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.77167357438466,12.377032818725736
846165,1/7/2022,31/12/2023,800.0,,1.0,150.0,AS,Armatura stradale,157.0,TP,Testapalo,,,,,,,41.83464345136124,12.540829996309437
368443,15/3/2018,31/12/2021,0.0,0.0,1.0,125.0,AS,Armatura stradale,640.0,TP,Testapalo,,,,,,,41.74103886578834,12.338489901260857
658730,1/1/2021,3/4/2022,400.0,0.0,1.0,70.0,AU,Arredo urbano,400.0,TP,Testapalo,,,,,,,42.02936206063749,12.318702127630317
184241,12/2/2019,13/2/2026,600.0,50.0,1.0,38.0,AS,Armatura stradale,1311.0,SB,Sbraccio su palo,,,,,,,41.81925053146367,12.331295672769341
1223943,1/6/2025,13/2/2026,800.0,150.0,1.0,68.0,AS,Armatura stradale,750.0,SB,Sbraccio su palo,,,,,,,41.942704290213356,12.442224690155657
729263,1/1/2022,31/1/2022,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.90793987226027,12.533927531439705
579866,1/1/2020,13/2/2026,600.0,0.0,1.0,21.0,AS,Armatura stradale,1383.0,ME,Mensola,,,,,,,41.89743643807016,12.512496159936482
410647,4/11/2019,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.860185402444024,12.42269592899369
1016294,1/1/2023,31/12/2024,,150.0,1.0,41.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.90127675621944,12.697924334749954
1011390,1/6/2023,31/12/2024,700.0,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,42.041290539811705,12.465787916331797
1192423,1/4/2025,13/2/2026,1000.0,200.0,1.0,89.0,AS,Armatura stradale,2424.0,SB,Sbraccio su palo,,,,,,,41.853028462570705,12.70562885154642
854049,20/9/2022,1/6/2025,550.0,,,100.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.91960120168117,12.608801272792787
485708,1/1/2020,13/2/2026,800.0,100.0,1.0,50.0,AS,Armatura stradale,723.0,SB,Sbraccio su palo,,,,,,,41.789403215973,12.403984243312689
435834,1/10/2019,31/10/2020,800.0,0.0,1.0,70.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.85106494151162,12.37767595590676
1032133,1/1/2024,19/11/2024,700.0,50.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.84287924860896,12.464106783394232
1215532,1/1/2025,13/2/2026,400.0,0.0,1.0,10.0,LA,Lanterna artistica ,2202.0,TP,Testapalo,,,,,,,41.860695538761576,12.624154119464293
1023220,1/8/2023,13/2/2026,750.0,0.0,1.0,54.0,AS,Armatura stradale,1894.0,TP,Testapalo,,,,,,,41.83747346642277,12.459899366369319
602471,1/11/2020,30/12/2021,800.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.809536931101675,12.431686215915676
560531,1/1/2020,31/12/2021,600.0,50.0,1.0,125.0,AU,Arredo urbano,613.0,SB,Sbraccio su palo,,,,,,,41.94734257557809,12.471591258965617
971985,1/1/2023,31/12/2023,800.0,250.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.92078992316297,12.588930973176858
831714,1/1/2022,31/3/2025,900.0,260.0,1.0,71.0,AS,Armatura stradale,2447.0,SB,Sbraccio su palo,,,,,,,41.88131396271786,12.38533736229155
406698,6/8/2019,13/2/2026,800.0,150.0,1.0,50.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.78357056281042,12.33083851674434
450168,1/1/2019,31/12/2022,350.0,100.0,1.0,125.0,AU,Arredo urbano,1449.0,SB,Sbraccio su palo,,,,,,,41.73602529806787,12.259510598246122
658565,1/1/2021,3/4/2022,900.0,0.0,1.0,100.0,AS,Armatura stradale,55.0,TP,Testapalo,,,,,,,41.89174618895616,12.630028637689811
1015828,1/5/2023,13/2/2026,,40.0,1.0,70.0,SF,Sfera,189.0,SB,Sbraccio su palo,,,,,,,41.94349639839439,12.494838372457966
170336,18/9/2018,13/2/2026,0.0,0.0,1.0,38.0,PR,Proiettore,756.0,MU,A muro o parete,,,,,,,41.7353421835093,12.2981276300406
902441,1/1/2022,13/2/2026,1000.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.984166173781325,12.417199660178373
910168,1/5/2022,13/2/2026,350.0,,1.0,70.0,PL,Plafoniera,2769.0,NN,Non noto,,,,,,,41.90929768029976,12.73450388863836
1156125,1/1/2025,13/2/2026,400.0,50.0,1.0,28.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.742618118720934,12.329393027855414
1215258,1/1/2025,13/2/2026,450.0,10.0,1.0,10.0,PR,Proiettore,2201.0,SB,Sbraccio su palo,,,,,,,41.821273198742816,12.46435738668129
160296,18/9/2018,13/2/2026,820.0,0.0,1.0,100.0,AS,Armatura stradale,2.0,TP,Testapalo,,,,,,,41.818991397652965,12.303835980165013
791170,1/1/2022,31/12/2025,500.0,,1.0,14.0,AU,Arredo urbano,2292.0,TP,Testapalo,,,,,,,41.823397525490975,12.489332271504848
54461,1/1/2018,19/5/2020,0.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,42.014671582820135,12.378297116782457
568380,20/5/2020,31/10/2024,0.0,0.0,1.0,102.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.823066568216,12.453423895984272
1036446,1/1/2024,13/2/2026,400.0,0.0,1.0,150.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.90409214329458,12.674077309198907
580270,1/1/2020,13/2/2026,0.0,0.0,1.0,70.0,PR,Proiettore,601.0,NN,Non noto,,,,,,,41.8429398293213,12.475777308618058
855556,20/9/2022,1/6/2025,800.0,,,125.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.79403814789661,12.39546539723158
549905,31/5/2018,13/2/2026,400.0,0.0,1.0,19.0,AU,Arredo urbano,624.0,TP,Testapalo,,,,,,,41.7420505331245,12.345430721506903
1030168,15/12/2023,13/2/2026,300.0,,1.0,70.0,AU,Arredo urbano,268.0,TP,Testapalo,,,,,,,41.78820944349546,12.340252303050196
730423,1/1/2022,13/2/2026,50.0,0.0,1.0,20.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,42.02792664324557,12.491609166819856
876217,1/1/2020,13/2/2026,750.0,0.0,1.0,57.0,AS,Armatura stradale,550.0,TP,Testapalo,,,,,,,42.004253184799666,12.496517731328735
778111,31/12/2021,31/12/2021,800.0,0.0,1.0,70.0,AS,Armatura stradale,8.0,TP,Testapalo,,,,,,,41.95509885170145,12.54162713156556
809227,1/1/2022,31/12/2025,600.0,0.0,1.0,27.0,AS,Armatura stradale,1383.0,SB,Sbraccio su palo,,,,,,,41.928445919446894,12.490607791317451
1142330,1/1/2022,13/2/2026,700.0,200.0,1.0,25.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,41.73702949043436,12.36093568857864
21615,1/1/2018,31/12/2018,350.0,0.0,1.0,70.0,AU,Arredo urbano,40.0,TP,Testapalo,,,,,,,41.820525067689225,12.612508140469068
42874,1/1/2018,31/12/2020,600.0,0.0,1.0,100.0,AS,Armatura stradale,345.0,TP,Testapalo,,,,,,,41.95994376865536,12.410236652874001
1217999,1/1/2025,13/2/2026,800.0,150.0,1.0,40.0,AS,Armatura stradale,2201.0,SB,Sbraccio su palo,,,,,,,41.81524155021442,12.628485934705342
120296,1/1/2018,31/10/2020,400.0,0.0,1.0,38.9,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.71892316039756,12.349777826674712
1258731,1/1/2026,13/2/2026,900.0,,1.0,62.0,AS,Armatura stradale,2294.0,TP,Testapalo,,,,,,,41.91809560630642,12.491839454591448
1280490,1/1/2026,13/2/2026,800.0,,1.0,26.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.72001451955855,12.373457184899141
148968,18/9/2018,31/12/2024,0.0,0.0,1.0,32.5,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.81451467075252,12.621179649218348
172455,18/9/2018,13/2/2026,320.0,0.0,1.0,70.0,AU,Arredo urbano,825.0,TP,Testapalo,,,,,,,41.914247360864685,12.38711264394105
69940,1/1/2018,19/5/2020,0.0,0.0,1.0,70.0,AS,Armatura stradale,2.0,NN,Non noto,,,,,,,41.76448606391493,12.498247476999662
244762,9/9/2016,31/12/2019,800.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.88753325512888,12.478773444878176
680584,1/1/2021,12/10/2021,400.0,0.0,1.0,30.0,AU,Arredo urbano,613.0,TP,Testapalo,,,,,,,41.94240613852657,12.604386559228839
1005804,1/8/2023,13/2/2026,400.0,,1.0,70.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.73929735303599,12.271835785946333
965585,1/1/2023,13/2/2026,800.0,0.0,1.0,32.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.83611815792956,12.460054293296324
861351,1/4/2022,13/2/2026,,150.0,1.0,41.0,AS,Armatura stradale,1803.0,SB,Sbraccio su palo,,,,,,,41.7922515612542,12.439912553796333
1026591,1/1/2023,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.87921727081009,12.534032931365541
43360,1/1/2018,31/12/2020,600.0,0.0,1.0,100.0,AS,Armatura stradale,345.0,TP,Testapalo,,,,,,,41.99426690487304,12.448062848645671
79418,1/1/2018,13/2/2026,750.0,0.0,1.0,61.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.903778461913504,12.301165946758406
31250,1/1/2018,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.9257044632967,12.64358720614603
1187258,1/1/2025,13/2/2026,0.0,0.0,1.0,29.0,AU,Arredo urbano,54.0,MU,A muro o parete,,,,,,,41.974738051128845,12.54475018462272
545589,13/3/2019,13/2/2026,800.0,0.0,1.0,27.0,AS,Armatura stradale,1718.0,SB,Sbraccio su palo,,,,,,,41.823656372891655,12.413046725898377
1237418,1/1/2025,31/12/2025,0.0,0.0,1.0,100.0,AS,Armatura stradale,2150.0,TP,Testapalo,,,,,,,41.85932935358735,12.579881295336266
70416,1/1/2018,19/5/2020,0.0,0.0,1.0,38.0,AS,Armatura stradale,624.0,NN,Non noto,,,,,,,41.92306399176183,12.632109099073823
1165685,1/1/2025,13/2/2026,0.0,0.0,1.0,41.5,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.86364581421211,12.674547905109758
1194238,1/4/2025,13/2/2026,900.0,75.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.9591462761044,12.549775851580485
1297134,26/1/2026,13/2/2026,600.0,200.0,,36.0,AS,Armatura stradale,3954.0,SB,Sbraccio su palo,,,,,,,41.7977130820885,12.535577009933155
128829,1/1/2018,31/10/2020,650.0,100.0,1.0,24.3,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.91009987693163,12.580496379745703
1143196,2/9/2024,13/2/2026,700.0,,1.0,30.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.90344308140432,12.476582938911948
5599,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.862006555130584,12.431406544559904
1221584,1/4/2025,13/2/2026,350.0,0.0,1.0,41.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,41.81464047180197,12.491687153725596
365901,23/1/2018,31/12/2021,0.0,10.0,1.0,150.0,AU,Arredo urbano,225.0,SB,Sbraccio su palo,,,,,,,41.838794964410425,12.379708739907072
534278,1/1/2020,31/5/2022,700.0,2.0,1.0,125.0,AS,Armatura stradale,100.0,SB,Sbraccio su palo,,,,,,,41.95036113060858,12.38156736083472
259837,28/9/2016,31/12/2019,800.0,0.0,1.0,51.0,AS,Armatura stradale,1155.0,NN,Non noto,,,,,,,41.86791780266602,12.626438192999162
453074,1/1/2019,31/12/2022,0.0,0.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.7208881381667,12.32560646297438
944389,1/1/2023,13/2/2026,0.0,,1.0,42.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.97225654483134,12.56846446844129
1026409,1/1/2023,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.80401892803868,12.514437137619142
668055,1/1/2021,11/12/2022,800.0,150.0,1.0,110.0,AS,Armatura stradale,1383.0,SB,Sbraccio su palo,,,,,,,41.77950931196085,12.337660735677945
965185,1/1/2023,13/2/2026,800.0,0.0,1.0,32.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.91844502840149,12.724067458645228
1021579,1/1/2023,13/2/2026,,100.0,1.0,34.0,LA,Lanterna artistica ,3436.0,ME,Mensola,,,,,,,41.87684377170596,12.436449199007564
74683,1/1/2018,2/3/2025,400.0,0.0,1.0,125.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.88840757639947,12.419547705707727
176480,30/9/2018,13/2/2026,900.0,100.0,1.0,70.0,AS,Armatura stradale,461.0,TP,Testapalo,,,,,,,41.75892296593628,12.574947254955227
962266,1/1/2023,13/2/2026,800.0,0.0,1.0,117.0,AS,Armatura stradale,2095.0,NN,Non noto,,,,,,,41.87483945473236,12.615098478976822
1049022,1/1/2019,13/2/2026,450.0,0.0,1.0,35.0,AU,Arredo urbano,3677.0,TP,Testapalo,,,,,,,41.978470494518106,12.557883122173935
856476,20/9/2022,1/6/2025,850.0,,,125.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.84356796943283,12.418749924853646
864173,1/1/2022,13/2/2026,800.0,250.0,1.0,53.0,AS,Armatura stradale,2781.0,SB,Sbraccio su palo,,,,,,,41.904511283849764,12.58447145755925
1023657,1/8/2023,13/2/2026,900.0,10.0,1.0,50.0,AS,Armatura stradale,1362.0,PI,Pipetta,,,,,,,41.78049551213493,12.403152877656126
1274988,1/1/2026,13/2/2026,900.0,,1.0,53.0,AS,Armatura stradale,4683.0,TP,Testapalo,,,,,,,41.82864869033855,12.314474325780557
1044342,1/1/2019,13/2/2026,1100.0,50.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.88863762967905,12.57265422533269
713682,1/1/2022,13/5/2022,600.0,0.0,1.0,49.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.85117500051214,12.698438632825011
1022845,1/8/2023,13/2/2026,900.0,150.0,1.0,23.0,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.76040475682135,12.372542579436223
1033500,1/6/2023,13/2/2026,400.0,,1.0,100.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.98813065416437,12.512422787055069
831515,1/1/2022,31/3/2025,1000.0,20.0,1.0,89.0,AS,Armatura stradale,2424.0,SB,Sbraccio su palo,,,,,,,42.037878483049276,12.394171194461423
596069,1/11/2020,30/12/2021,450.0,0.0,1.0,100.0,SF,Sfera,11.0,TP,Testapalo,,,,,,,41.842906927088485,12.346585050281297
1279838,1/1/2026,13/2/2026,800.0,,1.0,31.0,AS,Armatura stradale,2297.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.74198598698217,12.358044100035972
220841,1/8/2016,31/12/2019,0.0,0.0,1.0,150.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.9391389386414,12.317844300404175
940130,1/1/2023,13/2/2026,0.0,,1.0,58.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,42.01173743002136,12.25513349800421
1271912,1/1/2026,13/2/2026,600.0,,1.0,22.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.96405796659614,12.449956576604205
352653,16/3/2017,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.846196195215384,12.453060922675247
1162772,1/1/2025,13/2/2026,0.0,0.0,1.0,78.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.97985656476977,12.494085497403976
1290248,1/1/2026,13/2/2026,800.0,,1.0,45.0,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.89760829225095,12.474071163802616
512397,1/1/2020,30/6/2021,700.0,10.0,1.0,150.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.78752978271767,12.355734973730495
977186,1/1/2023,31/12/2023,900.0,100.0,1.0,150.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.7639839033665,12.306957039633497
1264017,1/1/2026,13/2/2026,800.0,20.0,1.0,57.0,AS,Armatura stradale,1379.0,PI,Pipetta,,,,,,,41.83387752786947,12.314844407309018
283671,17/10/2016,30/4/2021,0.0,0.0,1.0,100.0,NN,Non noto,104.0,NN,Non noto,,,,,,,41.90250819449721,12.538225294596495
475097,1/1/2020,13/2/2026,750.0,100.0,1.0,100.0,AS,Armatura stradale,1364.0,SB,Sbraccio su palo,,,,,,,41.76839163398411,12.3698779931733
386232,10/7/2019,31/12/2022,400.0,0.0,1.0,55.0,AU,Arredo urbano,1193.0,TP,Testapalo,,,,,,,42.03912824645633,12.315972368270648
864789,1/1/2022,13/2/2026,800.0,150.0,1.0,72.0,AS,Armatura stradale,2781.0,SB,Sbraccio su palo,,,,,,,41.93392541270366,12.638317048490348
461447,1/1/2020,13/2/2026,750.0,50.0,1.0,100.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.88358595946953,12.487684850397088
432077,1/10/2019,31/10/2020,800.0,0.0,1.0,100.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,42.01278334830624,12.365729339891624
40998,1/1/2018,31/12/2020,1000.0,0.0,1.0,150.0,AS,Armatura stradale,391.0,TP,Testapalo,,,,,,,41.90526512167597,12.614351713845469
490075,1/1/2020,13/2/2026,600.0,0.0,1.0,35.0,AS,Armatura stradale,611.0,SO,Sospensione,,,,,,,42.00870568061177,12.519265228686063
1002820,1/8/2023,13/2/2026,700.0,30.0,1.0,52.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.72290256849611,12.521018207631048
881063,1/6/2022,31/12/2023,800.0,150.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.8921363771956,12.460281290424621
965608,1/1/2023,13/2/2026,450.0,50.0,1.0,31.0,AU,Arredo urbano,678.0,SB,Sbraccio su palo,,,,,,,41.7927844310029,12.331969457071573
1057303,1/1/2024,13/2/2026,700.0,0.0,1.0,35.0,AS,Armatura stradale,3707.0,TP,Testapalo,,,,,,,41.98174704201536,12.284908364512898
949275,1/2/2022,13/2/2026,700.0,0.0,1.0,37.0,AS,Armatura stradale,750.0,TP,Testapalo,,,,,,,41.89005653679332,12.666957090713227
487190,1/1/2020,13/2/2026,0.0,0.0,1.0,10.0,SP,Segnapasso,1357.0,AT,A terra,,,,,,,41.86279405291812,12.600359516480921
1050895,1/1/2019,13/2/2026,600.0,0.0,1.0,35.0,AU,Arredo urbano,3677.0,TP,Testapalo,,,,,,,41.782351384295275,12.441371269937573
841304,1/1/2022,31/3/2025,900.0,260.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.937424785024625,12.328992348922892
1251224,1/1/2025,13/2/2026,300.0,0.0,1.0,42.0,AU,Arredo urbano,1996.0,TP,Testapalo,,,,,,,41.8471884983259,12.342863052494975
578892,1/1/2020,13/2/2026,,,1.0,70.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.844735348757716,12.611270016860653
63819,1/1/2018,31/12/2021,0.0,0.0,1.0,250.0,PR,Proiettore,250.0,ME,Mensola,,,,,,,41.990236233428014,12.37112148612233
91976,1/1/2018,31/12/2021,800.0,150.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.84495773939924,12.432335426068075
1156298,1/1/2025,13/2/2026,1000.0,50.0,1.0,41.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.98149798223992,12.497301772982588
446811,1/1/2019,31/12/2022,200.0,0.0,1.0,20.0,AS,Armatura stradale,379.0,NN,Non noto,,,,,,,41.88589352089606,12.368963156015981
609508,1/11/2020,30/12/2021,500.0,0.0,1.0,39.0,LA,Lanterna artistica ,1540.0,SF,Soffitto,,,,,,,41.845633569967816,12.478422355285495
898337,1/1/2022,31/12/2024,900.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.94468803959775,12.417564304367605
999094,1/7/2023,13/2/2026,800.0,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.79754059092549,12.517771894640404
262972,17/10/2016,31/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.74964794307721,12.31006286734532
1056935,1/1/2024,13/2/2026,450.0,20.0,1.0,35.0,PR,Proiettore,3708.0,SB,Sbraccio su palo,,,,,,,42.0079756930894,12.369929899834519
1073679,1/1/2024,13/2/2026,800.0,,1.0,20.0,AS,Armatura stradale,3707.0,TP,Testapalo,,,,,,,41.92398302317472,12.722435494008833
1224365,1/6/2025,13/2/2026,900.0,250.0,1.0,30.0,AS,Armatura stradale,750.0,SB,Sbraccio su palo,,,,,,,41.85336348853745,12.65003583369928
19985,1/1/2018,31/12/2018,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.81847975624806,12.354865565180106
767047,31/12/2021,31/12/2021,900.0,0.0,1.0,150.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.87446491384018,12.550568937932312
774342,31/12/2021,31/12/2021,800.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.81489973902516,12.504667273645447
88237,1/1/2018,31/12/2021,750.0,150.0,1.0,125.0,AS,Armatura stradale,209.0,SB,Sbraccio su palo,,,,,,,41.76339464759676,12.309179409353414
370600,15/3/2018,31/1/2020,0.0,100.0,1.0,150.0,AS,Armatura stradale,78.0,SB,Sbraccio su palo,,,,,,,41.863650602005976,12.5705886755586
260738,17/10/2016,31/12/2019,0.0,0.0,1.0,150.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,41.841985173313645,12.53196888059362
82309,1/1/2018,13/2/2026,0.0,0.0,1.0,80.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.91254876886015,12.652622253231513
831488,1/1/2022,31/3/2025,950.0,20.0,1.0,150.0,AS,Armatura stradale,1180.0,SB,Sbraccio su palo,,,,,,,41.88633044027971,12.387670220098991
387096,10/7/2019,31/12/2022,800.0,0.0,1.0,150.0,AS,Armatura stradale,23.0,TP,Testapalo,,,,,,,42.004045046896394,12.482737969462677
84542,1/1/2018,13/2/2026,0.0,0.0,1.0,44.5,AS,Armatura stradale,550.0,TP,Testapalo,,,,,,,41.95422480761098,12.612784631112053
871283,1/1/2021,13/2/2026,0.0,50.0,1.0,20.0,AU,Arredo urbano,2791.0,ME,Mensola,,,,,,,42.03425926352277,12.303873683919452
1283975,1/1/2023,13/2/2026,500.0,10.0,1.0,50.0,AU,Arredo urbano,75.0,SB,Sbraccio su palo,,,,,,,41.92609409040103,12.394173338753639
791071,1/1/2022,31/12/2025,900.0,163.0,1.0,56.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.92624850526557,12.422913732155433
419364,1/10/2019,31/10/2020,800.0,0.0,1.0,70.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.72830190074625,12.358186917221804
419854,1/10/2019,31/10/2020,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.77895030951364,12.398071974347598
605015,1/11/2020,30/12/2021,500.0,20.0,1.0,19.0,AS,Armatura stradale,1379.0,SB,Sbraccio su palo,,,,,,,41.86221773412682,12.70533501322369
120885,1/1/2018,31/10/2020,750.0,30.0,1.0,28.0,AU,Arredo urbano,774.0,SB,Sbraccio su palo,,,,,,,41.886888358588656,12.677999410138781
608868,1/11/2020,30/12/2021,500.0,0.0,1.0,70.0,SF,Sfera,1474.0,TP,Testapalo,,,,,,,41.73803551254272,12.335630100126828
130854,1/1/2018,31/10/2020,450.0,0.0,1.0,30.0,AS,Armatura stradale,649.0,TP,Testapalo,,,,,,,42.0541617557924,12.539178492166878
1218618,1/4/2023,13/2/2026,800.0,200.0,1.0,41.0,AS,Armatura stradale,4357.0,SB,Sbraccio su palo,,,,,,,42.02292989844563,12.378314690780748
740319,13/5/2022,13/2/2026,600.0,0.0,1.0,49.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.95821413190359,12.582418563667003
920351,1/1/2023,13/2/2026,300.0,,1.0,13.0,SP,Segnapasso,189.0,MU,A muro o parete,,,,,,,41.91804791116486,12.291506220535044
1069017,1/4/2024,13/2/2026,850.0,,1.0,100.0,AS,Armatura stradale,2065.0,TP,Testapalo,,,,,,,41.90242540910186,12.420370028954753
1139819,1/9/2024,13/2/2026,350.0,50.0,1.0,70.0,LA,Lanterna artistica ,2065.0,,,,,,,,,41.77044111623936,12.373697335929295
884766,1/6/2022,31/12/2023,800.0,30.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.76230491043639,12.51878168237519
564275,20/5/2020,13/2/2026,0.0,0.0,1.0,99.0,AS,Armatura stradale,1761.0,TP,Testapalo,,,,,,,41.81185966768393,12.510217479180819
593210,1/11/2020,30/12/2021,450.0,0.0,1.0,125.0,SF,Sfera,1521.0,TP,Testapalo,,,,,,,41.87141267399178,12.364236305124297
457803,1/1/2020,13/2/2026,500.0,0.0,1.0,30.0,LA,Lanterna artistica ,1619.0,TP,Testapalo,,,,,,,41.85763538215668,12.452087138242542
514670,1/1/2020,30/6/2021,800.0,0.0,1.0,150.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.85248811731519,12.502771904979449
125357,1/1/2018,31/10/2020,950.0,100.0,1.0,40.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.83853351025532,12.459335811208886
50117,1/1/2018,31/12/2020,550.0,0.0,1.0,70.0,AS,Armatura stradale,428.0,TP,Testapalo,,,,,,,41.65919602127488,12.413401600923484
473366,1/1/2020,13/2/2026,800.0,0.0,1.0,70.0,AS,Armatura stradale,1374.0,TP,Testapalo,,,,,,,41.9334183173255,12.490205299297125
606841,1/11/2020,30/12/2021,1100.0,0.0,1.0,250.0,AS,Armatura stradale,1461.0,NN,Non noto,,,,,,,41.852462729796855,12.422514233297314
452054,1/1/2019,31/12/2022,0.0,0.0,1.0,150.0,AS,Armatura stradale,8.0,NN,Non noto,,,,,,,41.91276781378384,12.35048180717864
458536,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1371.0,TP,Testapalo,,,,,,,41.78333914525171,12.318137318602261
440720,1/10/2019,31/10/2020,600.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.81781354567208,12.440841251781668
