arm_id,arm_altezza,arm_lmp_potenza_nominale,tmo_id,giorni_guasto,giorni_osservati_finora,pred_giorni_al_guasto,pred_giorni_residui
926987,900.0,100.0,104.0,0,1145.0,1324.1135,179.113525390625
275421,0.0,100.0,194.0,0,3412.0,1.9109246e+12,1910924636844.0
183680,400.0,70.0,425.0,0,2699.0,3.6153044e+09,3615301749.0
1049474,800.0,28.0,749.0,0,2606.0,3.329784e+11,332978386386.0
543767,800.0,67.0,1459.0,0,2535.0,1.2462087e+07,12459552.0
755333,0.0,68.0,1459.0,0,1510.0,1603.8928,93.892822265625
643074,500.0,100.0,507.0,0,1936.0,6.72763e+07,67274368.0
857411,400.0,70.0,189.0,0,1237.0,1173.663,0.0
1187068,1020.0,95.0,3719.0,0,414.0,502.2237,88.22369384765625
459652,2000.0,308.0,601.0,0,2241.0,9.203332e+06,9201091.0
937476,0.0,27.0,358.0,0,1145.0,34532.344,33387.34375
1025589,800.0,32.0,754.0,0,1145.0,1106.0297,0.0
1262455,400.0,10.0,1454.0,0,49.0,48.280464,0.0
183871,800.0,38.0,1311.0,0,2564.0,1.1491939e+07,11489375.0
688904,0.0,35.0,286.0,0,1663.0,7336.3633,5673.36328125
477308,600.0,20.0,611.0,0,2241.0,1.1204312e+10,11204309823.0
1146701,800.0,25.0,4096.0,0,414.0,825.5672,411.56719970703125
295470,900.0,150.0,100.0,0,3388.0,1.1429111e+10,11429107396.0
1145795,800.0,40.0,4096.0,0,414.0,610.59094,196.5909423828125
711415,300.0,150.0,2108.0,0,1510.0,1.6660444e+11,166604438042.0
1121075,600.0,100.0,2065.0,0,414.0,1309.1022,895.1021728515625
953088,450.0,21.5,1813.0,0,1479.0,118633.48,117154.4765625
915589,0.0,28.0,749.0,0,1510.0,11629.436,10119.435546875
1124502,850.0,67.0,722.0,0,407.0,384.23264,0.0
162745,820.0,150.0,54.0,0,2711.0,6.005838e+07,60055669.0
271487,0.0,0.0,189.0,0,3412.0,7.863665e+09,7863661740.0
462505,700.0,40.0,774.0,0,2241.0,9.6021684e+10,96021681983.0
1027761,0.0,400.0,2484.0,0,1145.0,8832.043,7687.04296875
378372,800.0,100.0,613.0,0,2416.0,1.842673e+07,18424314.0
1207937,800.0,50.0,3707.0,0,202.0,249.4726,47.47259521484375
457189,500.0,30.0,1619.0,0,2241.0,1.991173e+10,19911726911.0
932940,0.0,33.0,1803.0,0,2241.0,1.4252116e+07,14249875.0
1221991,500.0,19.5,4357.0,0,324.0,602.017,278.01702880859375
1291160,700.0,29.5,1362.0,0,49.0,73.76253,24.762527465820312
891691,400.0,36.0,189.0,0,1359.0,9530.654,8171.654296875
749931,950.0,31.0,2259.0,0,1510.0,79074.51,77564.5078125
1277962,700.0,29.0,4683.0,0,49.0,35.02437,0.0
1069020,850.0,100.0,2065.0,0,689.0,2223.683,1534.68310546875
784531,800.0,21.0,758.0,0,1510.0,2.5757125e+06,2574202.5
1187258,0.0,29.0,54.0,0,414.0,1349.8115,935.8115234375
984232,800.0,21.0,1803.0,0,1145.0,2614.539,1469.5390625
859332,400.0,50.0,189.0,0,1237.0,2.162367,0.0
352055,0.0,125.0,181.0,0,3262.0,2.3603013e+11,236030128962.0
1037270,0.0,6.0,2065.0,0,1785.0,2.637249e+06,2635464.0
1145404,500.0,15.0,4094.0,0,414.0,1057.2885,643.2884521484375
1068188,800.0,40.0,3759.0,0,689.0,1293.0372,604.0372314453125
785616,600.0,27.0,,0,1510.0,2.9884776e+10,29884774938.0
49044,0.0,19.0,749.0,0,2243.0,1.5559961e+06,1553753.125
401097,800.0,100.0,613.0,0,2389.0,1.958517e+07,19582781.0
640081,0.0,11.9,1317.0,0,1936.0,5.5273356e+16,5.527335576639704e+16
893978,800.0,70.0,189.0,0,1390.0,1670.1825,280.1824951171875
485139,900.0,50.0,613.0,0,2241.0,1.5878156e+09,1587813311.0
466814,1000.0,71.0,1362.0,0,2241.0,5.5686536e+07,55684295.0
894941,400.0,26.0,189.0,0,1390.0,14567.174,13177.173828125
1083537,700.0,34.0,772.0,0,2606.0,9.011246e+12,9011246134738.0
710091,800.0,57.0,722.0,0,1510.0,1.22985804e+17,1.2298580440540624e+17
502489,1000.0,150.0,640.0,0,2241.0,2.994424e+07,29941999.0
1075629,600.0,25.0,3707.0,0,780.0,1861.6646,1081.66455078125
1046531,0.0,37.0,1941.0,0,2606.0,5.8177094e+12,5817709360594.0
1231046,650.0,30.0,2089.0,0,414.0,439.25272,25.252716064453125
1291725,600.0,17.0,1362.0,0,49.0,11.632932,0.0
295346,900.0,100.0,215.0,0,3388.0,2.4245694e+14,242456943653572.0
1285636,0.0,100.0,4685.0,0,92.0,129.49234,37.492340087890625
1152598,600.0,10.0,4115.0,0,780.0,16.165651,0.0
903237,1000.0,73.0,189.0,0,1510.0,3.24597e+08,324595482.0
1141102,500.0,100.0,2065.0,0,536.0,1116.7543,580.7542724609375
851400,850.0,42.0,2208.0,0,1510.0,691351.4,689841.375
1136462,0.0,150.0,2065.0,0,355.0,853.06934,498.0693359375
1243399,700.0,20.2,750.0,0,263.0,1125.2802,862.2801513671875
1051477,1400.0,267.0,356.0,0,2606.0,5.4714853e+14,547148533855698.0
462838,800.0,50.0,1051.0,0,2241.0,2.3417925e+09,2341790271.0
1076329,800.0,25.0,3707.0,0,780.0,2203.4731,1423.47314453125
693396,300.0,70.0,189.0,0,1510.0,3.0824247e+10,30824245786.0
672298,400.0,16.0,1609.0,0,2005.0,7.899914e+10,78999140395.0
1104562,600.0,30.0,3954.0,0,780.0,1209.2826,429.2825927734375
1245663,1000.0,62.5,1051.0,0,263.0,344.99377,81.9937744140625
1033369,700.0,70.0,189.0,0,994.0,1008.1984,14.19842529296875
1246260,800.0,25.2,1051.0,0,263.0,684.2714,421.27142333984375
1157642,800.0,27.0,749.0,0,414.0,197.18822,0.0
1276466,800.0,53.0,4683.0,0,49.0,38.757824,0.0
480924,400.0,23.0,612.0,0,2241.0,1.7463432e+08,174632079.0
272161,0.0,70.0,189.0,0,3412.0,4.6737265e+09,4673723052.0
310183,0.0,41.0,124.0,0,3366.0,7.933187e+12,7933186798298.0
1210147,1050.0,41.0,3670.0,0,324.0,215.11617,0.0
169185,320.0,100.0,40.0,0,2711.0,6.169319e+09,6169316201.0
899639,950.0,100.0,189.0,0,1510.0,4.2603612e+07,42602102.0
889203,8.0,50.0,189.0,0,1510.0,2.1978278e+18,2.197827811534699e+18
1037221,0.0,70.0,2378.0,0,780.0,1026.8164,246.81640625
1282494,0.0,30.0,613.0,0,1145.0,2229.7341,1084.734130859375
1060953,900.0,58.5,3723.0,0,780.0,4717.8677,3937.86767578125
459400,400.0,70.0,1377.0,0,2241.0,9.443478e+06,9441237.0
1044436,800.0,37.0,1941.0,0,2606.0,8.587061e+10,85870605778.0
628819,1100.0,150.0,121.0,0,1936.0,7.1694835e+08,716946416.0
316501,0.0,98.0,124.0,0,3366.0,4.718924e+12,4718923870938.0
1040529,0.0,40.0,189.0,0,720.0,35.43263,0.0
297973,900.0,100.0,902.0,0,3388.0,4.0971404e+14,409714043122372.0
1196851,1000.0,49.0,2417.0,0,324.0,442.86716,118.86715698242188
1180636,920.0,64.0,1384.0,0,2241.0,8.32756e+09,8327557951.0
717179,950.0,84.0,722.0,0,1510.0,4.8249336e+07,48247826.0
486365,450.0,46.0,1608.0,0,2241.0,8.366064e+11,836606424895.0
551307,800.0,37.0,1724.0,0,2254.0,1.2902264e+07,12900010.0
141457,0.0,102.0,550.0,0,2824.0,7.318284e+12,7318284006648.0
1078036,900.0,150.0,2065.0,0,841.0,2688.761,1847.760986328125
982574,800.0,37.0,1803.0,0,1145.0,5701.259,4556.2587890625
785363,800.0,150.0,677.0,0,1510.0,1.2685637e+09,1268562202.0
1205482,600.0,27.0,1317.0,0,1145.0,13661.253,12516.2529296875
1193397,900.0,61.0,2443.0,0,324.0,403.52924,79.52923583984375
646370,650.0,24.3,722.0,0,1936.0,9.222461e+12,9222460799088.0
1037342,800.0,150.0,1599.0,0,723.0,873.10693,150.10693359375
1166728,0.0,32.5,550.0,0,414.0,432.47903,18.479034423828125
395762,450.0,70.0,599.0,0,2389.0,1.9002568e+08,190023291.0
823906,0.0,100.0,2065.0,0,1510.0,31.404799,0.0
1243861,800.0,28.0,750.0,0,263.0,1116.3044,853.304443359375
1123106,0.0,100.0,66.0,0,475.0,378.37253,0.0
964817,750.0,30.0,3361.0,0,1145.0,2425.3677,1280.36767578125
925828,700.0,28.0,774.0,0,1145.0,2544.919,1399.9189453125
892479,700.0,100.0,189.0,0,1390.0,1804.5972,414.59716796875
744162,500.0,15.0,2194.0,0,1510.0,8.7734404e+13,87734404250138.0
619920,0.0,0.0,189.0,0,1936.0,779580.44,777644.4375
471133,750.0,70.0,1364.0,0,2241.0,3.3316196e+07,33313955.0
324408,0.0,150.0,261.0,0,3366.0,4.738891e+11,473889108698.0
936596,0.0,48.0,358.0,0,1145.0,630.8961,0.0
919080,800.0,250.0,261.0,0,1145.0,14702.33,13557.330078125
1123376,0.0,70.0,181.0,0,475.0,254.64545,0.0
1041238,0.0,50.0,189.0,0,720.0,1.6447313e+10,16447312176.0
1276439,1000.0,53.0,4683.0,0,49.0,52.30524,3.3052406311035156
377089,900.0,100.0,640.0,0,2416.0,6.016274e+06,6013858.0
1055027,1100.0,128.0,1384.0,0,1510.0,9.7552314e+08,975521626.0
502497,800.0,100.0,262.0,0,2241.0,6.1098132e+07,61095891.0
821410,0.0,27.0,1717.0,0,1510.0,3093.6812,1583.68115234375
932623,400.0,45.0,2997.0,0,2241.0,2.4435046e+09,2443502399.0
1159308,850.0,27.0,749.0,0,414.0,132.27895,0.0
944924,0.0,27.0,358.0,0,1145.0,34532.344,33387.34375
710605,300.0,27.0,355.0,0,1510.0,7.754677e+06,7753167.0
336017,0.0,0.0,189.0,0,3312.0,7.863665e+09,7863661840.0
1221854,900.0,37.5,4357.0,0,324.0,289.8927,0.0
1229621,500.0,31.0,3226.0,0,414.0,435.73822,21.73822021484375
979560,700.0,52.0,189.0,0,1145.0,8655.13,7510.1298828125
153293,920.0,150.0,241.0,0,2711.0,7.3610505e+06,7358339.5
704690,350.0,40.5,776.0,0,1510.0,8.459095e+07,84589442.0
1131650,400.0,25.0,2177.0,0,780.0,1403.4233,623.42333984375
1131740,400.0,25.0,2177.0,0,780.0,1403.4233,623.42333984375
1051229,800.0,37.0,1941.0,0,2606.0,8.587061e+10,85870605778.0
1107296,900.0,50.0,3360.0,0,780.0,527.43665,0.0
1155581,700.0,36.0,749.0,0,414.0,487.93594,73.93594360351562
1096580,500.0,41.0,1803.0,0,902.0,2531.4326,1629.4326171875
1148546,0.0,2.0,4098.0,0,414.0,25272.332,24858.33203125
908548,950.0,100.0,8.0,0,1390.0,1434.2001,44.2000732421875
943850,0.0,48.0,358.0,0,1145.0,630.8961,0.0
978067,700.0,40.0,2477.0,0,1144.0,3352.0637,2208.063720703125
402982,1000.0,5.0,601.0,0,2389.0,2.9263224e+09,2926320043.0
1154363,800.0,90.0,2065.0,0,233.0,703.1882,470.18817138671875
640472,900.0,100.0,189.0,0,1936.0,2.253242e+07,22530484.0
1137394,0.0,150.0,2065.0,0,355.0,853.06934,498.0693359375
1123303,0.0,80.0,161.0,0,475.0,396.49753,0.0
1215572,700.0,30.0,2201.0,0,414.0,492.35742,78.357421875
901017,1000.0,150.0,189.0,0,1510.0,1.4422021e+08,144218698.0
1053662,0.0,28.0,749.0,0,2606.0,2.6597135e+12,2659713545682.0
1271955,400.0,10.0,1344.0,0,49.0,42.75784,0.0
405856,650.0,50.0,550.0,0,2389.0,1.6074448e+06,1605055.75
916081,0.0,41.0,749.0,0,1510.0,502.9736,0.0
1030574,800.0,100.0,7.0,0,797.0,1518.9443,721.9443359375
1271682,800.0,22.0,1379.0,0,49.0,24.264553,0.0
487361,450.0,30.0,550.0,0,2241.0,1.7420177e+11,174201763647.0
1203523,600.0,40.0,1295.0,0,324.0,306.56213,0.0
1150977,900.0,35.0,2168.0,0,780.0,3103.1309,2323.130859375
784316,800.0,51.0,758.0,0,1510.0,1.8012922e+14,180129217116698.0
891517,700.0,54.0,189.0,0,1359.0,596.139,0.0
1136372,0.0,150.0,2065.0,0,355.0,853.06934,498.0693359375
785038,1000.0,33.0,758.0,0,1510.0,11363.453,9853.453125
