arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine,pred_giorni_al_guasto
6487,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.92116866572637,12.525742516738712,3.26851e-40
6488,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.89346336481902,12.600469986926326,3.26851e-40
6489,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.85829300130346,12.459664514526398,3.26851e-40
6490,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.86932104922518,12.496044402023752,3.26851e-40
6491,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.75811844431946,12.299877546612835,3.26851e-40
6492,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.94987299901533,12.394587449323602,0.30735812
6493,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.73027073023847,12.504493541281263,0.30735812
6494,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.71524689499532,12.578805977511092,3.26851e-40
6496,1/1/2018,13/2/2026,950.0,80.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.02762985930048,12.372588775978384,181.39343
6497,1/1/2018,13/2/2026,950.0,80.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.88712587151964,12.46702028928344,181.39343
6498,1/1/2018,13/2/2026,950.0,80.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.01286768305844,12.489206074242476,181.39343
6571,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,1047.0,6/3/2017 09:36:00,44.0,palo spiombato,39.0,piombato palo,41.93435355535309,12.462149196280562,1019.90717
6572,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.74734107341166,12.378637812269918,1019.90717
6573,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.7757047438614,12.503593591345748,1019.90717
6574,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.85088699992531,12.679379068879571,1019.90717
6575,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.83784755788823,12.591684581408146,1019.90717
6576,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.73922656165979,12.502508488419016,1019.90717
6577,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.76758101930415,12.342086682148617,1019.90717
6578,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.73033758926136,12.299442273643516,1019.90717
6579,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.01298744638691,12.465486553076415,1019.90717
6580,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.83807312844677,12.474455434764964,1019.90717
6581,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.87573018215675,12.552262855814964,1019.90717
6582,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.87568418561907,12.431443140118812,383.42694
6583,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.92381482766861,12.344256154981904,383.42694
6584,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.95391040156856,12.535973160693535,383.42694
6585,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.77338856419082,12.485838661673188,383.42694
6586,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.97876228005418,12.51455665584715,1019.90717
6587,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95850732110643,12.5237893084788,1019.90717
6588,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.96120086237086,12.487677117644097,1019.90717
6589,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.93029433453064,12.589113493661364,1019.90717
6590,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.9148817277193,12.440178744889725,1019.90717
6591,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.728033695033325,12.320850841609094,775.7554
6592,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.88428943165087,12.565469623338023,775.7554
6593,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.732909184108685,12.27957925291846,775.7554
6594,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.925875614026815,12.714977208942416,383.42694
6595,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.07692446404788,12.372961640410766,383.42694
6596,1/1/2018,13/2/2026,720.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.8695725734178,12.673994862415803,383.42694
6597,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.92118643400061,12.720951980433911,775.7554
6598,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.994938264669415,12.45543095726573,775.7554
6599,1/1/2018,13/2/2026,820.0,100.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.961597664080784,12.51638001594163,775.7554
6860,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.894893549765925,12.501772706956816,1019.90717
6861,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.83130070518923,12.47522998266852,1019.90717
6862,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.96308408489508,12.59958764124319,1019.90717
6863,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.79194341741157,12.425749282568551,1019.90717
6864,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95802415264435,12.584631518390962,1019.90717
6865,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.79569266842678,12.466364489768251,1019.90717
6866,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88859710454425,12.476254445470346,1019.90717
6867,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.976451574220455,12.534595000935086,1019.90717
6868,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.7629041551429,12.522967929896764,1019.90717
6869,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.89194707987151,12.704959587086478,1019.90717
7138,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.00985050535479,12.252628673486395,1019.90717
7139,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.920994850687606,12.407729201263171,1019.90717
7140,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95337690739307,12.538192146989129,1019.90717
7141,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.90313468408048,12.460854557058967,1019.90717
7142,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.91928605436053,12.417454306570232,1019.90717
7143,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.80953429145264,12.61196890004963,1019.90717
7144,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.8529427440791,12.317052515147,1019.90717
7145,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.90249338438464,12.462290932347097,1019.90717
7146,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.78895881969071,12.398637738173695,1019.90717
7147,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.00402337273921,12.493975305805025,1019.90717
7148,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.799536375913625,12.549202716097112,1019.90717
7149,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.89082851414679,12.671527263933289,1019.90717
7150,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88162717330196,12.34790754049203,1019.90717
7151,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.98848456984106,12.498513485539892,1019.90717
7153,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.81864662389296,12.450813211412072,1019.90717
7154,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.69827226104396,12.470585698161536,1019.90717
7155,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95894327854952,12.396483617359694,1019.90717
7156,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.84930819894125,12.532053755200227,1019.90717
7158,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.86803470838649,12.59774864763549,1019.90717
7159,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,PL,Plafoniera,54.0,MU,A muro o parete,,,,,,,41.901899165870425,12.56710606873503,235.22975
7160,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95028243554894,12.529627601849723,1019.90717
7161,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.927545229838906,12.274610589080185,1019.90717
7339,1/1/2018,13/2/2026,1300.0,0.0,1.0,400.0,PR,Proiettore,284.0,NN,Non noto,,,,,,,41.96556762116852,12.303941540597998,0.0
7340,1/1/2018,13/2/2026,1300.0,0.0,1.0,1000.0,PR,Proiettore,284.0,NN,Non noto,,,,,,,41.91983499038732,12.52393546258421,0.0
7341,1/1/2018,13/2/2026,1300.0,0.0,1.0,400.0,PR,Proiettore,284.0,NN,Non noto,,,,,,,41.94247573132503,12.35149358820277,0.0
7342,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.87456761261498,12.463587568674155,0.0020454065
7343,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,42.011248721932255,12.250446232236104,0.0020454065
7344,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.95315334671814,12.393111998416792,0.0020454065
7345,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.81269740565267,12.468964820642942,0.0020454065
7346,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.99002813727553,12.33199293602559,0.0020454065
7347,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.74067512134744,12.318847836081677,0.0020454065
7348,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.93335813494439,12.461309338324352,0.0020454065
7349,1/1/2018,13/2/2026,3000.0,0.0,1.0,1000.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.880878744250175,12.417344976512869,0.0020454065
7511,1/1/2018,13/2/2026,1100.0,0.0,1.0,250.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.94571750785105,12.569790853891565,1.1829151e+07
7520,1/1/2018,13/2/2026,1100.0,0.0,1.0,250.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.85177806601746,12.601114859019562,1.1829151e+07
8589,1/1/2018,13/2/2026,1100.0,90.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.91658146015468,12.481254346042144,3.26851e-40
8590,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.78726433673906,12.333597062496665,11.991729
8591,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.715517172580135,12.494106729567251,725.11163
8592,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.92039438579499,12.449315524512649,725.11163
8593,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.954509320133184,12.529525630715092,725.11163
8623,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.95295659542032,12.472967075516054,725.11163
8624,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.85882591962569,12.56023144262267,725.11163
8625,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.950533037045126,12.414890934644475,725.11163
8626,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.073363924922766,12.544140287841774,725.11163
8627,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,2867.0,8/7/2018 23:38:00,30.0,lampada spenta,1.0,sostituito lampada,41.87006680644542,12.615105034482136,725.11163
8628,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.88427653391197,12.60435446565548,725.11163
8629,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.8880577520652,12.376681932109635,725.11163
8630,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.018983066802605,12.537714737274554,725.11163
8631,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.91137414047892,12.3358913709484,725.11163
8632,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.942970457145485,12.522920864809,725.11163
8633,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.05104346164818,12.321927861932956,725.11163
8634,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.85668286038819,12.705488518006664,725.11163
8635,1/1/2018,13/2/2026,1100.0,90.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.86404610645479,12.675213896826849,3.26851e-40
8636,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.915787618178165,12.419892894041482,725.11163
8637,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.9567818485181,12.348852779433855,725.11163
8638,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.922623131299474,12.447163508519074,901.69684
8639,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.922630538943466,12.340050633361786,901.69684
8640,1/1/2018,13/2/2026,0.0,0.0,1.0,100.0,AU,Arredo urbano,163.0,TP,Testapalo,6630.0,28/12/2019 10:23:23,30.0,lampada spenta,1.0,sostituito lampada,41.87394303764827,12.545738375876605,755.87665
8641,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.8709330248487,12.587940606660164,318.1458
8642,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.91637974017869,12.614346700346786,318.1458
8643,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.74516821678633,12.495986131821804,318.1458
8644,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.75797557088902,12.371604979785086,318.1458
8645,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.91226407953167,12.553804427963405,318.1458
8646,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.80947948938981,12.619284684529449,318.1458
8647,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.86848432558051,12.42287882387301,318.1458
8648,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,42.05818250667704,12.285239312107796,0.014194795
8649,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.83220885746488,12.469351847218835,0.014194795
8650,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.93755779551092,12.6547468186336,0.014194795
8651,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.90805607789826,12.6994677811231,0.014194795
8652,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.74646149500314,12.539945768117128,318.1458
8653,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.908132063498336,12.4650224113613,318.1458
8654,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.79452324365912,12.534219225003598,0.014194795
8655,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,395.0,2/2/2016 09:25:00,30.0,lampada spenta,1.0,sostituito lampada,41.86936196940988,12.550315440594396,0.014194795
8656,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.88825184079537,12.50573680109714,0.014194795
8657,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.76225861093796,12.461608343921869,0.014194795
8658,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.95608466839985,12.52098355275735,318.1458
8659,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.00651078687006,12.44193969926778,318.1458
8660,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.86703378612292,12.52823527423133,318.1458
8661,1/1/2018,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.87940370300227,12.539130801794908,542.27875
8662,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.86983665350869,12.441742002767043,318.1458
8663,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.897775674421815,12.334572490558644,0.014194795
8664,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.92201738570876,12.546818032096851,318.1458
8665,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.96954054071556,12.447277231521566,0.014194795
8666,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.86922783366376,12.658892237032466,318.1458
8667,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.89628056201777,12.674774425874611,0.014194795
8670,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.85148879244569,12.376851260581862,0.014194795
8673,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,42.02081496849702,12.342501627323507,0.014194795
8674,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.7475297642503,12.337401986249205,0.014194795
8675,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.875989319809406,12.441488137472016,0.014194795
8692,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.8997631803951,12.444008354328668,0.014194795
8693,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.81600301845516,12.438995382098588,0.014194795
8694,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.90193725676493,12.311997075424689,0.014194795
8695,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.80295265914268,12.430534416197473,0.014194795
8696,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.8537476078342,12.511653629026087,0.014194795
8697,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.93531575041576,12.426757540304452,0.014194795
9100,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,2866.0,8/7/2018 23:32:00,30.0,lampada spenta,1.0,sostituito lampada,41.91144993329432,12.685353385451748,725.11163
9111,1/1/2018,13/2/2026,1100.0,90.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.882787843461934,12.58900280262892,1.0180044
9112,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,42.0181540236728,12.253200122899433,725.11163
9113,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,1976.0,19/12/2017 17:39:00,28.0,lampada intermittente,1.0,sostituito lampada,41.91368701447111,12.45114678511884,725.11163
9114,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.98661109364781,12.570126867346174,725.11163
9115,1/1/2018,13/2/2026,1100.0,90.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.80155343736452,12.43696353211517,3.26851e-40
9116,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.91148382023356,12.52705614340002,621.6963
9117,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.83915662180672,12.494988189786994,621.6963
9118,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,416.0,15/2/2016 14:58:00,44.0,palo spiombato,39.0,piombato palo,42.01288753222764,12.502907663167274,621.6963
9119,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,416.0,15/2/2016 14:58:00,44.0,palo spiombato,39.0,piombato palo,41.9427740842287,12.631149385439976,621.6963
9120,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.72057354299631,12.593143661694056,725.11163
9121,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.976743794282974,12.513381081370897,725.11163
9122,1/1/2018,13/2/2026,930.0,270.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.80349947429615,12.4860695552381,725.11163
9123,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88889349223525,12.679808686767515,621.6963
9124,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.93576687555986,12.546718839959585,621.6963
9125,1/1/2018,13/2/2026,950.0,50.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,2869.0,9/7/2018 00:11:00,30.0,lampada spenta,1.0,sostituito lampada,41.79316464941462,12.518141874703025,621.6963
